Record Length,2500,Points,-27.99999857E-6,-800.000011921E-3,
Sample Interval,400.00000467E-9,s,-27.59999916E-6,-800.000011921E-3,
Trigger Point,69.999995595,Samples,-27.19999793E-6,-1.6000000,
,,,-26.79999852E-6,-2.4000001,
,,,-26.39999911E-6,-2.4000001,
,,,-25.99999789E-6,-1.6000000,
Source,CH2,,-25.59999848E-6,-1.6000000,
Vertical Units,Volts,,-25.19999907E-6,-800.000011921E-3,
Vertical Scale,20.0000003,,-24.79999785E-6,-800.000011921E-3,
Vertical Offset,0,,-24.39999844E-6,0.0,
Horizontal Units,s,,-23.99999903E-6,-800.000011921E-3,
Horizontal Scale,100.0000012E-6,,-23.59999780E-6,-800.000011921E-3,
Pt Fmt,Y,,-23.19999840E-6,-800.000011921E-3,
Yzero,-2.0000000,,-22.79999899E-6,-800.000011921E-3,
Probe Atten,10.0000000,,-22.39999776E-6,-1.6000000,
,,,-21.99999835E-6,-800.000011921E-3,
Note,TDS 2024B - 10:54:36   12-11-2021,,-21.59999895E-6,-800.000011921E-3,
,,,-21.19999772E-6,-800.000011921E-3,
,,,-20.79999831E-6,0.0,
,,,-20.39999890E-6,-800.000011921E-3,
,,,-19.9999977E-6,0.0,
,,,-19.5999983E-6,0.0,
,,,-19.1999989E-6,0.0,
,,,-18.7999976E-6,800.000011921E-3,
,,,-18.3999982E-6,0.0,
,,,-17.9999988E-6,800.000011921E-3,
,,,-17.5999976E-6,0.0,
,,,-17.1999982E-6,0.0,
,,,-16.7999988E-6,0.0,
,,,-16.3999975E-6,1.6000000,
,,,-15.9999981E-6,1.6000000,
,,,-15.5999987E-6,1.6000000,
,,,-15.1999984E-6,2.4000001,
,,,-14.7999981E-6,0.0,
,,,-14.3999987E-6,1.6000000,
,,,-13.9999984E-6,1.6000000,
,,,-13.5999981E-6,1.6000000,
,,,-13.1999986E-6,1.6000000,
,,,-12.7999983E-6,1.6000000,
,,,-12.3999980E-6,1.6000000,
,,,-11.9999986E-6,1.6000000,
,,,-11.5999983E-6,1.6000000,
,,,-11.1999980E-6,800.000011921E-3,
,,,-10.7999986E-6,800.000011921E-3,
,,,-10.3999982E-6,0.0,
,,,-9.999997928E-6,0.0,
,,,-9.599998521E-6,0.0,
,,,-9.199998203E-6,0.0,
,,,-8.799997886E-6,0.0,
,,,-8.399998478E-6,-800.000011921E-3,
,,,-7.999998161E-6,0.0,
,,,-7.599998298E-6,-800.000011921E-3,
,,,-7.19999844E-6,-800.000011921E-3,
,,,-6.79999812E-6,800.000011921E-3,
,,,-6.39999826E-6,0.0,
,,,-5.99999839E-6,0.0,
,,,-5.59999808E-6,-800.000011921E-3,
,,,-5.19999821E-6,0.0,
,,,-4.79999835E-6,0.0,
,,,-4.39999849E-6,0.0,
,,,-3.99999817E-6,0.0,
,,,-3.59999831E-6,-800.000011921E-3,
,,,-3.19999822E-6,-800.000011921E-3,
,,,-2.79999836E-6,0.0,
,,,-2.3999983E-6,0.0,
,,,-1.9999982E-6,-1.6000000,
,,,-1.5999983E-6,-800.000011921E-3,
,,,-1.1999982E-6,-800.000011921E-3,
,,,-799.998247203E-9,0.0,
,,,-399.99824253E-9,-800.000011921E-3,
,,,1.7621460E-12,-1.6000000,
,,,400.00176682E-9,-1.6000000,
,,,800.001771495E-9,-800.000011921E-3,
,,,1.2000017E-6,0.0,
,,,1.6000017E-6,-800.000011921E-3,
,,,2.0000018E-6,-1.6000000,
,,,2.4000019E-6,-800.000011921E-3,
,,,2.80000177E-6,-1.6000000,
,,,3.20000186E-6,-800.000011921E-3,
,,,3.60000172E-6,-2.4000001,
,,,4.00000181E-6,4.00000000,
,,,4.40000167E-6,13.6000004,
,,,4.80000199E-6,19.2000008,
,,,5.20000185E-6,28.00000000,
,,,5.60000171E-6,34.40000153,
,,,6.00000203E-6,39.20000076,
,,,6.40000189E-6,44.00000000,
,,,6.80000176E-6,52.00000000,
,,,7.20000207E-6,53.60000229,
,,,7.600001936E-6,56.799999237,
,,,8.000001799E-6,63.200000763,
,,,8.400002116E-6,64.000000000,
,,,8.800001524E-6,67.200004578,
,,,9.200001841E-6,72.000000000,
,,,9.600002159E-6,72.800003052,
,,,10.0000016E-6,75.200004578,
,,,10.4000019E-6,80.000000000,
,,,10.8000022E-6,80.800003052,
,,,11.2000016E-6,80.000000000,
,,,11.6000019E-6,85.599998474,
,,,12.0000022E-6,85.599998474,
,,,12.4000017E-6,84.800003052,
,,,12.8000020E-6,89.599998474,
,,,13.2000023E-6,91.200004578,
,,,13.6000017E-6,88.800003052,
,,,14.0000020E-6,93.599998474,
,,,14.4000023E-6,94.400001526,
,,,14.8000017E-6,92.000000000,
,,,15.2000021E-6,95.200004578,
,,,15.6000024E-6,96.800003052,
,,,16.0000018E-6,95.200004578,
,,,16.4000012E-6,97.599998474,
,,,16.8000024E-6,98.400001526,
,,,17.2000018E-6,96.800003052,
,,,17.6000012E-6,98.400001526,
,,,18.0000025E-6,101.5999985,
,,,18.4000019E-6,98.400001526,
,,,18.8000013E-6,100.0000000,
,,,19.2000025E-6,100.8000031,
,,,19.6000019E-6,100.0000000,
,,,20.0000013E-6,100.0000000,
,,,20.40000254E-6,102.4000015,
,,,20.80000195E-6,101.5999985,
,,,21.20000136E-6,100.8000031,
,,,21.60000258E-6,103.2000046,
,,,22.00000199E-6,101.5999985,
,,,22.40000140E-6,101.5999985,
,,,22.80000263E-6,104.8000031,
,,,23.20000203E-6,102.4000015,
